curve_id;x;y
301;37.49072343;82.61542372
302;24.13375923;30.84445549
302;23.52093141;31.87617351
302;22.94233372;32.92747019
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
302;0.00000000;0.00000000
303;83.91874201;23.13158832
303;82.86831077;22.55142093
303;81.80379966;21.99751111
303;80.72567194;21.47059497
303;79.60444533;21.04298429
303;78.44942884;20.71750477
303;77.28697819;20.41966508
303;76.10288915;20.22490074
303;74.90639119;20.13328952
303;73.71151217;20.24403313
303;72.52968207;20.45206582
303;71.36820355;20.75367425
303;70.23361225;21.14444604
303;69.16599091;21.69233716
303;68.14121704;22.31670765
303;67.21263249;23.07679365
303;66.39638818;23.95642155
303;65.63926827;24.88742608
303;65.01104901;25.90984505
303;64.45509266;26.97328877
303;64.04028071;28.09931321
303;63.78094597;29.27095544
303;63.66792259;30.46562096
303;63.63192364;31.66508087
303;63.67085400;32.86444922
303;63.78205629;34.05928563
303;64.02790646;35.23383137
303;64.26638966;36.40989504
303;64.56308882;37.57263732
303;64.91372151;38.72026823
304;74.33228972;86.91473001
304;73.40973132;86.14734093
304;72.45401222;85.42166814
304;71.41301340;84.82474147
304;70.30397800;84.36643972
304;69.17743635;83.95303447
304;68.00751722;83.68603401
304;66.82857555;83.46221149
304;65.63730112;83.31776345
304;64.44222677;83.20914805
304;63.24460768;83.13359340
304;62.04546633;83.08820589
304;60.84560457;83.06999184
304;59.64590491;83.09683816
304;58.44673487;83.14146132
304;57.24819518;83.20064416
304;56.05026814;83.27114808
304;54.85284359;83.34972571
304;53.65585712;83.43471627
304;52.45875569;83.51807188
304;51.26132763;83.59659615
304;50.06340223;83.66712788
304;48.86487431;83.72654862
304;47.66520251;83.75461251
304;46.46522891;83.76257148
304;45.26532246;83.74758792
304;44.06601144;83.70692963
304;42.86799383;83.63798185
304;41.67536528;83.50517698
304;40.48719000;83.33713084
305;31.27848074;48.02614048
305;32.06669795;48.93096844
305;32.88995524;49.80403627
305;33.70999940;50.68012278
305;34.55375451;51.53339724
305;35.41365968;52.37039373
305;36.28258975;53.19801715
305;37.15371462;54.02333010
305;38.02035518;54.85335066
305;38.90859842;55.66021121
305;39.76408473;56.50172364
305;40.60162658;57.36109763
305;41.41420820;58.24411015
305;42.19450815;59.15577455
305;42.93485688;60.10017053
305;43.61255169;61.09048853
305;44.23573164;62.11598683
305;44.79597636;63.17717759
305;45.27284952;64.27835514
305;45.67194239;65.41004630
305;45.97445114;66.57129066
305;46.17412234;67.75456215
305;46.27810353;68.95004862
305;46.27031085;70.15002332
305;46.03083762;71.32588580
305;45.67443465;72.47173785
305;45.18732309;73.56842483
305;44.58801535;74.60805468
305;43.86472517;75.56557821
305;43.02447534;76.42230467
306;18.88195715;75.37505133
306;17.68759479;75.25886806
306;16.49793074;75.10170747
306;15.31412527;74.90522695
306;14.11805276;74.80821891
306;12.92550122;74.67472421
306;11.74244774;74.47376535
306;10.56505841;74.24191548
306;9.39374941;73.98107986
306;8.20380175;73.82608127
306;7.01754828;73.64496606
306;5.83527771;73.43945137
306;4.66151759;73.18987735
306;3.49217620;72.92035797
306;2.30281530;72.76091941
306;1.11609264;72.58290442
306;-0.06780373;72.38697234
306;0.00000000;0.00000000
306;0.00000000;0.00000000
306;0.00000000;0.00000000
306;0.00000000;0.00000000
306;0.00000000;0.00000000
306;0.00000000;0.00000000
306;0.00000000;0.00000000
306;0.00000000;0.00000000
306;0.00000000;0.00000000
306;0.00000000;0.00000000
306;0.00000000;0.00000000
306;0.00000000;0.00000000
306;0.00000000;0.00000000
307;45.24926841;70.82454110
307;44.99513716;71.99732297
307;44.60587118;73.13243177
307;43.98899260;74.16173291
307;43.24672738;75.10462332
307;42.40647755;75.96134978
307;41.54690785;76.79869078
307;40.58192386;77.51199709
307;39.52716127;78.08425216
307;38.40174982;78.50072433
307;37.26358067;78.88094926
307;36.11329704;79.22277898
307;34.92496385;79.38970481
307;33.72751042;79.46784116
307;32.52793060;79.49959400
307;31.32803252;79.48395369
307;30.12972936;79.42016081
307;28.93500929;79.30771550
307;27.75356002;79.09753077
307;26.58178688;78.83878821
307;25.39368759;78.67020567
307;24.21344240;78.45336174
307;23.04291513;78.18904013
307;21.88385840;77.87825485
307;20.71322772;77.61439157
307;19.55332734;77.30676989
307;18.40544683;76.95695519
307;17.23274868;76.70243789
307;16.06947316;76.40783637
307;14.91656860;76.07495338
308;69.89308706;64.25576483
308;69.60543595;65.42077850
308;69.24454404;66.56522466
308;68.80834150;67.68313671
308;68.35161249;68.79282072
308;67.81480951;69.86606001
308;67.24722991;70.92334587
308;66.59764620;71.93232605
308;65.90957251;72.91546114
308;65.17811599;73.86676097
308;64.36658358;74.75073785
308;63.50904376;75.59015757
308;62.60350211;76.37755475
308;61.64915838;77.10503537
308;60.64653549;77.76438910
308;59.65895872;78.44607240
308;58.62121348;79.04863759
308;57.53719555;79.56332695
308;56.45976556;80.09166833
308;55.33888387;80.52018231
308;54.22074571;80.95580493
308;53.10419348;81.39547652
308;51.94871684;81.71931868
308;50.79075559;82.03416108
308;49.60480657;82.21725922
308;48.41689273;82.38714359
308;47.22677179;82.54080604
308;46.03433254;82.67530000
308;44.83961293;82.78775023
308;43.64111844;82.84784156
309;24.33584166;22.63069840
309;23.16922922;22.91179517
309;21.98695056;23.11726337
309;20.80064045;23.29800717
309;19.60541508;23.40494790
309;18.40589284;23.43880633
309;17.20649481;23.40080150
309;16.01138232;23.29260659
309;14.82440495;23.11629797
309;13.66380826;22.81131384
309;12.56819010;22.32180302
309;11.49878735;21.77739714
309;10.53042429;21.06868495
309;9.59654115;20.31511857
309;8.79278833;19.42406223
309;8.13739456;18.41884633
309;7.59845415;17.34667879
309;7.22963304;16.20476330
309;6.98852803;15.02923432
309;6.92519291;13.83090688
309;7.11626570;12.64621654
309;7.38064562;11.47570244
309;7.76204787;10.33792728
309;8.25422359;9.24350365
309;8.80399516;8.17684944
309;9.45213531;7.16694135
309;10.14641000;6.18817547
309;10.88094209;5.23924838
309;11.69625655;4.35875856
309;12.54211066;3.50756480
310;85.10709901;84.92761188
310;84.56530881;83.85688157
310;83.88190524;82.87049445
310;83.06944103;81.98737390
310;82.18798991;81.17309881
310;81.26168107;80.41024107
310;80.23908733;79.78230632
310;79.13972612;79.30126065
310;78.01517584;78.88246873
310;76.84374979;78.62215932
310;75.65103455;78.49013521
310;74.45303930;78.42080002
310;73.25306644;78.41272870
310;72.05417022;78.46418591
310;70.85912808;78.57315511
310;69.67890750;78.79013296
310;68.50900538;79.05720791
310;67.32726693;79.26576063
310;66.15421960;79.51866369
310;64.99087427;79.81298944
310;63.84871792;80.18106400
310;62.68464516;80.47249941
310;61.52822278;80.79294798
310;60.37928275;81.13926693
310;59.20702145;81.39578873
310;58.03911558;81.67146224
310;56.87509250;81.96309600
310;55.71690163;82.27709268
310;54.53411508;82.47961670
310;53.35174957;82.68458454
311;75.50496930;46.42267948
311;75.23759468;47.59251315
311;74.98663637;48.76597808
311;74.83924580;49.95689202
311;74.69792771;51.14854180
311;74.55370787;52.33984388
311;74.40046038;53.53001832
311;74.23313937;54.71829593
311;74.04673662;55.90373003
311;73.83631031;57.08513630
311;73.64473197;58.26974499
311;73.41344564;59.44724515
311;73.13802450;60.61521056
311;72.81432514;61.77072721
311;72.51210300;62.93204619
311;72.15215456;64.07678945
311;71.66790612;65.17474366
311;71.18153602;66.27175967
311;70.62543033;67.33512529
311;70.05585571;68.39133775
311;69.41247369;69.40428374
311;68.74605100;70.40222202
311;68.05072699;71.38024273
311;67.27899123;72.29916814
311;66.47249566;73.18774279
311;65.62740871;74.03969821
311;64.74074543;74.84829467
311;63.88320562;75.68771439
311;62.97766396;76.47511157
311;62.02332024;77.20259219
312;66.05871253;40.16646474
312;66.40196704;41.31632401
312;66.78303755;42.45421033
312;67.19721477;43.58046839
312;67.56509898;44.72268606
312;67.95763369;45.85666865
312;68.36999920;46.98359131
312;68.72123786;48.13103691
312;69.08955323;49.27311562
312;69.38121838;50.43713085
312;69.66967396;51.60194559
312;69.94980246;52.76879092
312;70.21645064;53.93879038
312;70.38604761;55.12674529
312;70.50412391;56.32092199
312;70.58865677;57.51794087
312;70.63452885;58.71706378
312;70.63671926;59.91706178
312;70.59035725;61.11616585
312;70.43316814;62.30582613
312;70.21432796;63.48570281
312;69.93022666;64.65158721
312;69.64257556;65.81660088
312;69.28168364;66.96104705
312;68.84548110;68.07895909
312;68.30867813;69.15219838
312;67.69201235;70.18162701
312;67.04242864;71.19060719
312;66.31284358;72.14334307
312;65.54426609;73.06491164
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
313;0.00000000;0.00000000
314;45.67061676;27.74402586
314;45.82979719;28.93342133
314;46.08244588;30.10652347
314;46.52318733;31.22265383
314;47.04257826;32.30442694
314;47.64208845;33.34394006
314;48.30796352;34.34224382
314;49.03580043;35.29631585
314;49.81496898;36.20894741
314;50.64205693;37.07838719
314;51.50511533;37.91213187
314;52.35841603;38.75586045
314;0.00000000;0.00000000
314;0.00000000;0.00000000
314;0.00000000;0.00000000
314;0.00000000;0.00000000
314;0.00000000;0.00000000
314;0.00000000;0.00000000
314;0.00000000;0.00000000
314;0.00000000;0.00000000
314;0.00000000;0.00000000
314;0.00000000;0.00000000
314;0.00000000;0.00000000
314;0.00000000;0.00000000
314;0.00000000;0.00000000
314;0.00000000;0.00000000
314;0.00000000;0.00000000
314;0.00000000;0.00000000
314;0.00000000;0.00000000
314;0.00000000;0.00000000
315;69.89355888;21.22842373
315;68.86878500;21.85279421
315;67.89042718;22.54764382
315;67.01553657;23.36896375
315;66.19929227;24.24859164
315;65.50838013;25.22973404
315;64.95242378;26.29317776
315;64.53761183;27.41920220
315;64.20042189;28.57085447
315;63.94108715;29.74249669
315;63.82806377;30.93716222
315;63.79206481;32.13662213
315;63.90326710;33.33145854
315;64.08358527;34.51783342
315;64.25981965;35.70482181
315;64.49830284;36.88088548
315;64.79500200;38.04362776
315;65.19509918;39.17496425
315;65.57033418;40.31478823
315;65.98693574;41.44015179
315;66.44021861;42.55124793
315;66.85439583;43.67750600
315;67.29693242;44.79292581
315;67.68946713;45.92690840
315;68.10183264;47.05383106
315;68.46408555;48.19784716
315;68.83240092;49.33992587
315;69.20179355;50.48165661
315;69.49024914;51.64647135
315;69.77037763;52.81331668
316;59.77571546;84.45569981
316;58.57780696;84.38488140
316;57.37916803;84.32774388
316;56.18007630;84.28106392
316;54.98072537;84.24160062
316;53.78122883;84.20684351
316;52.58180692;84.16959983
316;51.38257482;84.12667722
316;50.18369134;84.07492390
316;48.98538243;84.01123895
316;47.78927560;83.91465511
316;46.58930199;83.92261408
316;45.38939554;83.90763051
316;44.19008453;83.86697223
316;42.99206692;83.79802445
316;41.79943836;83.66521958
316;40.61126308;83.49717344
316;39.42894643;83.29192398
316;38.25405750;83.04771918
316;37.08831650;82.76302999
316;35.90444652;82.56693852
316;34.73853871;82.28293328
316;33.58458883;81.95369220
316;32.40940544;81.71090836
316;31.24493685;81.42105857
316;30.09327006;81.08391822
316;28.95649803;80.69953647
316;27.80762838;80.35298410
316;26.67412389;79.95907095
316;25.51399181;79.65232422
317;85.20983739;77.68776427
317;84.18375830;77.06554108
317;83.12238610;76.50564016
317;81.99442269;76.09613001
317;80.82584983;75.82329771
317;79.63095484;75.71272660
317;78.43163261;75.67240069
317;77.23198575;75.70151096
317;76.03594145;75.79886615
317;74.84720795;75.96291698
317;73.68314883;76.25440688
317;72.51040390;76.50870854
317;71.35173226;76.82092646
317;70.20937924;77.18839015
317;69.05285575;77.50847362
317;67.91133588;77.87851740
317;66.80342848;78.33953929
317;65.67206937;78.73957249
317;64.55497100;79.17785462
317;63.41281465;79.54592918
317;62.28155145;79.94623354
317;61.16101178;80.37564108
317;60.01207175;80.72196003
317;58.87022569;81.09099603
317;57.70620260;81.38262979
317;56.54545409;81.68703558
317;55.38726322;82.00103226
317;54.20447667;82.20355627
317;53.02211117;82.40852412
317;51.83961633;82.61274448
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
318;0.00000000;0.00000000
319;66.27870833;67.84499641
319;65.93044413;68.99334829
319;65.54595254;70.13008318
319;64.98492147;71.19085844
319;64.37649588;72.22517865
319;63.68101658;73.20308894
319;62.93348037;74.14180595
319;62.13078313;75.03381332
319;61.24882856;75.84754308
319;60.38907983;76.68470025
319;59.47175844;77.45834194
319;58.49785869;78.15942631
319;57.47001357;78.77872784
319;56.45061616;79.41183836
319;55.37847274;79.95082675
319;54.31022218;80.49749003
319;53.19366994;80.93716162
319;52.07751730;81.37784663
319;50.92121514;81.69872870
319;49.76082058;82.00448102
319;48.57290674;82.17436538
319;47.38278580;82.32802784
319;46.19034654;82.46252180
319;44.99562694;82.57497203
319;43.79713245;82.63506335
319;42.59750727;82.66505375
319;41.39750999;82.66249774
319;40.19809286;82.62510043
319;39.00039945;82.55073327
319;37.80575810;82.43745465
320;57.55581244;61.97668594
320;58.08395609;63.05421287
320;58.43382238;64.20207766
320;58.70155098;65.37183037
320;58.88173719;66.55822530
320;58.96952030;67.75501021
320;58.96074029;68.95497809
320;58.85208707;70.15004900
320;58.53786919;71.30817988
320;58.12031318;72.43318965
320;57.60077316;73.51489116
320;57.00061412;74.55402981
320;56.30322660;75.53058019
320;55.52622785;76.44505979
320;54.67047874;77.28630498
320;53.73891785;78.04274024
320;52.73670185;78.70271228
320;51.73436105;79.36249475
320;50.66691377;79.91072490
320;49.59601723;80.45218646
320;48.47001174;80.86704986
320;47.33901835;81.26811587
320;46.16764501;81.52866240
320;44.99181985;81.76831882
320;43.80688076;81.95784281
320;42.61765622;82.11829532
320;41.41765895;82.11573931
320;40.21824182;82.07834200
320;39.02054840;82.00397484
320;37.82590705;81.89069622
321;81.25262554;88.18727689
321;80.82353946;87.06661407
321;80.24911795;86.01302975
321;79.59071864;85.00977985
321;78.80338472;84.10418320
321;77.90116915;83.31297712
321;76.90040530;82.65080514
321;75.81937030;82.12987969
321;74.71378108;81.66332587
321;73.55556182;81.34943395
321;72.38376267;81.09080921
321;71.20135179;80.88610329
321;70.00226069;80.83940716
321;68.80227044;80.84424458
321;67.60650446;80.94496063
321;66.41526097;81.08966364
321;65.21765759;81.16546699
321;64.02303954;81.27899101
321;62.83223794;81.42728648
321;61.65052191;81.63596622
321;60.47359483;81.87015130
321;59.30133353;82.12667310
321;58.11212402;82.28723696
321;56.92508493;82.46312948
321;55.74134423;82.65999990
321;54.55855768;82.86252392
321;53.37619218;83.06749177
321;52.17909074;83.15084738
321;50.98166269;83.22937165
321;49.78313477;83.28879239
322;70.66086526;83.08108281
322;69.50219374;82.76886445
322;68.31307598;82.60762255
322;67.11875276;82.49103762
322;65.92105768;82.41669715
322;64.72105975;82.41892441
322;63.52160809;82.45519738
322;62.32349948;82.52254538
322;61.12729524;82.61791523
322;59.93333804;82.73819079
322;58.74412853;82.89875465
322;57.55708944;83.07464717
322;56.35916239;83.14515109
322;55.16173784;83.22372872
322;53.96463975;83.30713230
322;52.76753832;83.39048791
322;51.57011026;83.46901217
322;50.37218486;83.53954390
322;49.17365694;83.59896464
322;47.97451014;83.64420800
322;46.77453654;83.65216696
322;45.57463009;83.63718340
322;44.37531907;83.59652511
322;43.17730146;83.52757734
322;41.98145154;83.42786288
322;40.79327626;83.25981675
322;39.61095961;83.05456728
322;38.43607068;82.81036248
322;37.24598392;82.65643550
322;36.06211394;82.46034404
323;27.08125158;43.13881068
